"twitter_id","label","__split","tweet","sela","varw","ddss"
"1205384287404593152","non-misogyny","test","Queridos jueces (no sólo los del Arandina) recordaros cariñosamente que no debéis intentar quedar bien con nadie, ni contentar a los medios, simplemente debéis IMPARTIR JUSTICIA AUNQUE SE HUNDA EL MUNDO, que no es poco.","True","True","False"
"1205578098621767680","non-misogyny","train","@Monsa1964 corre la voz este es mi video SENTENCIA DE LOS JUGADORES DE LA ARANDINA ""POR MI"" http://t.co/ A DISFRUTAR","True","True","False"
"1205399483896520707","non-misogyny","train","@alemany @SuperwomanrojaB Pues no sé en qué podrá quedar teniendo en cuenta que, a uno que asesinó a golpes a otro porque no le gustaban sus tirantes o a la manada de Manresa, les condenaron a 4 años, y a los de la Arandina les han metido 38 sin matar a nadie. Y la petición de Fiscalía no es sentencia...","True","True","False"
"1205541402433720320","non-misogyny","train","Muchas gracias por leer este humilde hilo. Buenas tardes y feliz fin de semana! #Arandina #sentenciaArandina #ArandaDeDuero","True","True","False"
"1205570580570882048","non-misogyny","train","Lo de los chavales del Arandina no tiene nombre. Lo siento, no lo tiene","True","True","False"
"1204803026361339904","non-misogyny","train","#MUNDO La activista de tan sólo 16 años, se ha convertido en un ícono de la juventud preocupada con el cambio climático http://t.co/","False","True","True"
"1207007969336070144","non-misogyny","train","Es patético que adultxs se ceben así contra una menor con discapacidad. Deberíais emplear mejor el tiempo, bullies. http://t.co/ vía @_Contrainfo","False","True","True"
"1206765658337415169","non-misogyny","train","Justo lo que la humanidad necesita: micro plástico contaminante para hacer caca de colores. No les dará por tragar dinamita, a esos hijos de puta? Me pongo Greta perdido con estas cosas. http://t.co/","False","True","True"
"1204684580931952640","non-misogyny","train","Bolsonaro llama “mocosa” a Greta Thunberg http://t.co/","False","True","True"
"1205948892359081984","non-misogyny","val","A Greta se la insulta de este modo por pertenecer al colectivo femenino. Jamás insultaron nunca a Bill Gates o a Zuckerberg, gente... http://t.co/","False","True","True"
"1205085635503017985","non-misogyny","train","¿Qué problema tienen los hombres españoles con una niña de 14 años que señala el cambio climático en la Tierra? Histérica, marioneta y niñata: los insultos que los hombres españoles dedican a @GretaThunberg | Tecnología | EL PAÍS http://t.co/ ¡Bravo Greta!","False","True","True"
"1203016371912753152","non-misogyny","train","Es normal que haya gente a la que le moleste muchísimo Greta como es normal que haya gilipollas.","False","True","True"
"1204768021039988736","non-misogyny","train","El presidente de #Brasil calificó a la activista sueca de cambio climático Greta Thunberg como una ""mocosa"" después de que condenó la violencia contra los indígenas que fueron asesinados en la #Amazonía http://t.co/","False","True","True"
"1203015908014342144","non-misogyny","train","No seáis imbeciles y ataquéis a Greta Thunberg , atacar a estos que son los que os están jodiendo, gilipollas. http://t.co/","False","True","True"
"1205316798297628673","non-misogyny","test","@AlbertoBelaunde Greta es un instrumento para llamar la atención y Trump un idiota que cae en sus mañas. La lucha contra el cambio climático debe ser seria pero no usando a una niña como escudo","False","True","True"
"1204758148675969025","non-misogyny","test","En lugar de criticar a alguien q se preocupa y se mueve por el cuidado del medio ambiente debería prestar a la de forestación en su país http://t.co/","False","True","True"
"1205177879329492999","non-misogyny","train","No puedo explicarme tanto odio contra una joven activista cuyo único delito es su compromiso con la lucha por el futuro de este Planeta ? ?? Histérica, marioneta y majareta: los insultos que hombres dedican a Greta Thunberg en Twitter - http://t.co/","False","True","True"
"1204787926762213377","non-misogyny","train","#Noticias La activista acusó el miércoles a los lí­deres empresariales y políticos de engañar a la población al mantener negociaciones que no llevan a acciones reales http://t.co/","False","True","True"
"1205494917985910786","non-misogyny","train","Hola twitter. Alguien puede pasarme el articulo de @chemadepablo sobre la sentencia de los jugadores de la #arandina en imagenes?? Gracias majos!!","True","True","False"
"1205872488049233922","non-misogyny","val","Pocas cosas me han dado más asco en la vuda que los subnormales que están defendiendo a los del Arandina acusando a la chavala de ""zorra"", ""puta"" y demás mierdas.","True","True","False"
"1204473288182968321","non-misogyny","train","INTERNACIONALES | Sin dudas Greta Thunbergo se lo tomó con humor. Mirá ? http://t.co/","False","True","True"
"1205392213213102080","non-misogyny","train","⚠️SENTENCIA CASO ARANDINA⚠️ http://t.co/","True","True","False"
"1208310504973881345","non-misogyny","train","#Sociedad Fiscalía ya tiene los nombres de quienes difundieron los audios de la víctima de los jugadores de la Arandina ? @facua envía certificados digitales de la difusión a través de @Twitter de mensajes de la niña de 15 años víctima de violación http://t.co/","True","True","False"
"1204794653863743488","non-misogyny","train","Qué puta ama @GretaThunberg No estoy d acuerdo con cómo están haciéndose las cosas pero ha movido a mucha gente para quejarse y creo que tendrá un impacto positivo en el mundo. Me parece bien que esté en la revista esa. Y es muy polémica y todos hablarán de TIME por ponerla ?","False","True","True"
"1204542192053882885","non-misogyny","train","Se lo hizo a Trump y salió más lista que los hombres del poder luego de que @jairbolsonaro la llamo en forma despectiva mocosa @GretaThunberg escribió en su bio de twitter la palabra #mocosa ??","False","True","True"
"1209077467492868097","non-misogyny","train","@Igarrigavaz @vox_es Ignacio eso no es cierto, porque no es un juez, ni un fiscal y nadie para decidir eso, no saben que inventar ya la prensa política que tenemos en España, bulos políticos. No sois jueces para el caso Arandina y para todo esto si sois jueces y verdugos.","True","True","False"
"1205479888733528064","non-misogyny","train","Un homicidio doloso, pena máxima de 15 años (sin agravantes). Una violación grupal, sin penetración, 38 años. El caso Arandina motivará una revisión de la legislación, la falta de proporcionalidad es evidente. http://t.co/","True","True","False"
"1206308964415221762","non-misogyny","train","Más de 200 personas acudieron este domingo a la concentración convocada a través d las redes sociales en La Bóveda de Toro para mostrar el respaldo a los condenados del Caso Arandina, entre los que se encuentra el zamorano Raúl Calvo, natural de esta localidad zamorana http://t.co/","True","True","False"
"1203811214301765636","non-misogyny","train","Si queréis hablar de Greta, criticar su discurso, mensaje,... pero cuando habláis de autismo para señalar a Greta sólo demostrais que de autismo ni puta idea y de oratoria nada. http://t.co/","False","True","True"
"1205540388406210563","non-misogyny","train","Caso Arandina: las razones por las que la víctima tiene toda la credibilidad en la sentencia http://t.co/","True","True","False"
"1206754618421719040","non-misogyny","val","@Enzo_Galb @agustiiniita241 Una condena se apoya entre otras cosas en informes médicos y de una evaluación psicología tanto de la víctima como del agresor. El caso arandina eran varios agresores al mismo tiempo, eso ya es un agravante, retuvieron a la víctima, otro agravante y así suman más años","True","True","False"
"1207548127483437056","non-misogyny","test","FACUA denuncia ante la AEPD la difusión de audios de la víctima de violación por jugadores del Arandina - Contrainformación http://t.co/ vía @_Contrainfo","True","True","False"
"1212141193905221633","non-misogyny","val","Algo bueno es la concienciación por el cambio climático, pero, por un lado seguimos dándole cuartel a la gente popular, como es Greta, antes que a los que verdaderamente luchan por ello como es Shosu Yoshida, que me la juego a decir que no teneis ni puta idea de quien es.","False","True","True"
"1206515438781423617","non-misogyny","val","Acaban de decir que decirle ""violador"" a los del Arandina es muy fuerte y terrible. Vamos a ver, hay una sentencia, se ha hecho un juicio, SON VIOLADORES.","True","True","False"
"1205389005497536512","non-misogyny","train","La doctrina tras el caso de la Manada que se aplica al caso Arandina: intimidación ambiental y condena por cooperación en cada delito de agresión http://t.co/ via @eldiariocyl","True","True","False"
"1206521855294742529","non-misogyny","train","Caso Arandina, si los audios y demás pruebas determinan que no hubo violación pues habrá que retirar la condena por ello. Pero por sexo con una menor eso no se les pueden quitar ni un solo dia. Que paguen por lo que tienen que pagar.","True","True","False"
"1206891566872367104","non-misogyny","val","Multa de hasta 20 millones y 5 años de cárcel por difundir los audios de la víctima de la Arandina http://t.co/ Ojalá ya veréis que risa les daría a ultra derecha Gentuza","True","True","False"
"1208054114254565377","non-misogyny","train","Unidas Podemos denuncia a Alfonso Ussía y a un policía por la difusión de audios del 'caso Arandina' http://t.co/ El único que se ha preocupado por una niña violada, los demás sin complicarse, y de la derecha...mejor enjaularla Una poquita de humanidad con una niña.","True","True","False"
"1205381558728896512","non-misogyny","train","Dice uno de los violadores del Arandina que si esto pasa hace quince años no habría pasado nada y estaría en su casa. Hace quince años, su víctima estaba naciendo o a punto de nacer. ¡Buena elección para la metáfora! http://t.co/","True","True","False"
"1208551006667264000","non-misogyny","train","Medio millar de feministas se desplazan hasta Aranda de Duero para mostrar su apoyo a la víctima de la Arandina http://t.co/","True","True","False"
"1207340357920460800","non-misogyny","test","""Greta Gerwig reconstruye la novela mezclando recuerdos con el presente de uja forma tan loca como sorprendente dando a la película un frescor inusual en este tipo de historias"" . Crítica por @AlbertVanden . #Mujercitas 25 de diciembre en cines http://t.co/","False","True","True"
"1208761600339062786","non-misogyny","val","@VecinodelPerro @fns_k @de_infantil @miguel__rosa Todo esto viene de un hilo escrito por alguien en relación a la tradición lamentable del pañuelo en los gitanos y de la edad en que ellas en bastantes ocasiones son entregadas a hombres adultos..lo del caso arandina no me interesa,que se jodan!","True","True","False"
"1207291958252724228","non-misogyny","train","La víctima del 'caso Arandina' denunciará amenazas, insultos y filtraciones http://t.co/ http://t.co/","True","True","False"
"1212932672525361155","non-misogyny","test","@huntercl1 Pobre Greta, todos la agarraron para loca.","False","True","True"
